,consumer_c,broker_c,resourceRequestTime_c,resourceRequestTimeDelta_c,resourceRequestedTime_c,resourceRequestedTimeDelta_c,provider_c,token_c,tags_c,priority_c,resourceRespondedTime_c,resourceRespondedTimeDelta_c,offloadTaskTime_c,offloadTaskTimeDelta_c,offloadedTaskTime_c,offloadedTaskTimeDelta_c,executionTime_c,resultReturnedTime_c,resultReturnedTimeDelta_c,totalTime_c,networkTime_c,provider_p,broker_p,benchmark_p,consumer_p,token_p,tags_p,offloadTaskTime_p,offloadTaskTimeDelta_p,executingTime_p,executingTimeDelta_p,executionTime_p,executedTime_p,executedTimeDelta_p,returnedResult_p,returnedResultDelta_p,totalTime_p,networkTime_p,consumer_b,resourceRequestTime_b,resourceRequestTimeDelta_b,provider_b,benchmark_b,token_b,tags_b,priority_b,assignResourceTime_b,assignResourceTimeDelta_b,resourceRespondedTime_b,resourceRespondedTimeDelta_b,totalTime_b,networkTime_b,networkTime
523,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388212260,0,1678388212266,6,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,wsyish,local/edge/cloud,1,1678388212271,5,1678388212274,2,1678388212274,1,0,1678388212284,9,23,7,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,263,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,wsyish,local,1678388212275,0,1678388212275,0,0,1678388212283,7,1678388212284,2,9,2,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,1678388212266,0,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,263,wsyish,local,1,1678388212266,0,1678388212272,5,5,5,14
524,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388215270,0,1678388215278,8,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,844tnm,local/edge/cloud,1,1678388215281,2,1678388215332,52,1678388215383,51,0,1678388215405,21,134,59,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,296,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,844tnm,edge,1678388215357,0,1678388215358,0,0,1678388215377,19,1678388215426,49,68,49,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,1678388215276,0,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,296,844tnm,edge,1,1678388215277,0,1678388215281,4,4,4,112
525,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388218278,0,1678388218283,5,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,t8oknv,local/edge/cloud,1,1678388218286,2,1678388218287,2,1678388218288,0,0,1678388218299,11,20,5,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,224,c2f8fad3c19c10885f8036dc76f94ce2dc4bb5abacadb565ce004b27c1d53c5f,t8oknv,local,1678388218288,0,1678388218288,0,0,1678388218297,9,1678388218299,1,10,1,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,1678388218283,0,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,224,t8oknv,local,1,1678388218284,0,1678388218286,2,2,2,8
526,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388221291,0,1678388221302,10,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,vmzt1e,local/edge/cloud,1,1678388221304,2,1678388221354,50,1678388221399,45,1,1678388221436,37,144,55,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,399,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,vmzt1e,edge,1678388221376,0,1678388221377,0,1,1678388221409,32,1678388221455,46,78,46,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,1678388221302,0,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,399,vmzt1e,edge,1,1678388221302,0,1678388221304,2,2,2,103
527,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388224294,0,1678388224306,11,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,h50i7r,local/edge/cloud,1,1678388224307,2,1678388224353,46,1678388224395,41,0,1678388224421,26,126,52,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,360,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,h50i7r,edge,1678388224376,0,1678388224377,1,0,1678388224397,20,1678388224440,42,63,42,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,1678388224303,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,360,h50i7r,edge,1,1678388224303,0,1678388224308,4,4,4,98
528,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388227298,0,1678388227303,4,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,wkloi6,local/edge/cloud,1,1678388227308,5,1678388227356,48,1678388227403,47,0,1678388227411,8,112,51,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,294,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,wkloi6,edge,1678388227375,0,1678388227375,0,0,1678388227381,6,1678388227429,48,54,48,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,1678388227303,0,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,294,wkloi6,edge,1,1678388227303,0,1678388227308,4,4,4,103
529,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388170060,0,1678388170171,111,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,qmq0lr,local/edge/cloud,1,1678388170197,25,1678388170251,55,1678388170309,58,1,1678388170446,137,386,169,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,294,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,qmq0lr,edge,1678388170353,0,1678388170356,3,1,1678388170399,43,1678388170460,61,107,61,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388170171,0,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,294,qmq0lr,edge,1,1678388170172,0,1678388170191,20,20,20,250
530,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388173161,0,1678388173172,11,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,tsvpi0,local/edge/cloud,1,1678388173178,6,1678388173233,55,1678388173284,51,1,1678388173320,36,159,62,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,294,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,tsvpi0,edge,1678388173257,0,1678388173259,2,1,1678388173289,30,1678388173341,52,84,52,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388173172,0,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,294,tsvpi0,edge,1,1678388173172,0,1678388173179,7,7,7,121
531,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388176166,0,1678388176183,17,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,xzctgh,local/edge/cloud,1,1678388176190,7,1678388176237,47,1678388176287,50,0,1678388176310,23,144,67,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,360,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,xzctgh,edge,1678388176260,0,1678388176261,0,0,1678388176288,27,1678388176331,44,71,44,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388176183,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,360,xzctgh,edge,1,1678388176183,0,1678388176193,9,9,9,120
532,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388179175,0,1678388179186,11,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,lqaqvx,local/edge/cloud,1,1678388179197,10,1678388179242,45,1678388179286,45,1,1678388179324,37,148,56,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,354,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,lqaqvx,edge,1678388179265,0,1678388179266,1,1,1678388179300,34,1678388179344,44,79,44,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388179186,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,354,lqaqvx,edge,1,1678388179187,0,1678388179197,11,11,11,111
533,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388182180,0,1678388182189,9,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,l9axof,local/edge/cloud,1,1678388182193,4,1678388182254,60,1678388182308,54,0,1678388182345,38,165,63,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,435,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,l9axof,edge,1678388182280,0,1678388182281,0,0,1678388182315,34,1678388182368,53,87,53,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388182189,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,435,l9axof,edge,1,1678388182189,0,1678388182197,7,7,7,123
534,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388185189,0,1678388185208,19,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,s1p0yd,local/edge/cloud,1,1678388185213,4,1678388185271,59,1678388185329,58,1,1678388185355,25,165,77,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,441,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,s1p0yd,edge,1678388185302,0,1678388185304,1,1,1678388185325,22,1678388185380,55,78,55,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388185208,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,441,s1p0yd,edge,1,1678388185208,0,1678388185215,6,6,6,138
535,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388188195,0,1678388188210,15,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,7fb2pj,local/edge/cloud,1,1678388188210,0,1678388188264,54,1678388188316,52,0,1678388188335,18,139,67,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,300,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,7fb2pj,edge,1678388188288,0,1678388188289,0,0,1678388188305,16,1678388188355,51,67,51,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388188204,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,300,7fb2pj,edge,1,1678388188204,0,1678388188210,6,6,6,124
536,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388191202,0,1678388191216,13,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,rjxkji,local/edge/cloud,1,1678388191217,1,1678388191269,52,1678388191320,51,0,1678388191353,34,151,64,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,300,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,rjxkji,edge,1678388191292,0,1678388191292,0,0,1678388191323,30,1678388191374,52,82,52,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388191212,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,300,rjxkji,edge,1,1678388191213,0,1678388191218,5,5,5,121
537,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388194216,0,1678388194224,7,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,c6nr10,local/edge/cloud,1,1678388194227,3,1678388194280,53,1678388194330,50,0,1678388194346,16,129,57,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,300,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,c6nr10,edge,1678388194301,0,1678388194301,0,0,1678388194315,14,1678388194368,52,66,52,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388194222,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,300,c6nr10,edge,1,1678388194223,0,1678388194227,5,5,5,114
538,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388197219,0,1678388197228,9,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,cjj9tj,local/edge/cloud,1,1678388197230,2,1678388197233,2,1678388197233,1,0,1678388197246,12,26,10,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,224,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,cjj9tj,local,1678388197234,0,1678388197234,0,0,1678388197245,11,1678388197246,1,12,1,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388197228,0,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,224,cjj9tj,local,1,1678388197228,0,1678388197230,2,2,2,13
539,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388200227,0,1678388200244,16,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,ms5nok,local/edge/cloud,1,1678388200249,5,1678388200300,51,1678388200357,57,0,1678388200367,10,139,73,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,300,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,ms5nok,edge,1678388200323,0,1678388200323,0,0,1678388200337,14,1678388200388,51,65,51,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388200243,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,300,ms5nok,edge,1,1678388200244,0,1678388200251,7,7,7,131
540,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388203254,0,1678388203261,6,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,mk2n76,local/edge/cloud,1,1678388203264,3,1678388203316,52,1678388203367,51,0,1678388203383,16,128,57,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,300,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,mk2n76,edge,1678388203339,0,1678388203339,0,0,1678388203353,14,1678388203403,50,64,50,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388203260,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,300,mk2n76,edge,1,1678388203261,0,1678388203264,3,3,3,110
541,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388206240,0,1678388206252,11,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,g8w2nt,local/edge/cloud,1,1678388206252,1,1678388206295,42,1678388206336,42,0,1678388206365,29,125,53,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,349,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,g8w2nt,edge,1678388206313,0,1678388206317,4,0,1678388206340,23,1678388206382,41,68,41,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388206246,0,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,349,g8w2nt,edge,1,1678388206247,0,1678388206255,9,9,9,103
542,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388209254,0,1678388209261,6,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,0obu8a,local/edge/cloud,1,1678388209261,1,1678388209306,44,1678388209348,43,0,1678388209363,15,109,49,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,354,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,0obu8a,edge,1678388209327,0,1678388209327,0,0,1678388209339,12,1678388209383,44,56,44,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388209256,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,354,0obu8a,edge,1,1678388209256,0,1678388209262,5,5,5,98
543,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388212259,0,1678388212263,4,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,12o8k9,local/edge/cloud,1,1678388212271,8,1678388212323,52,1678388212375,51,0,1678388212389,15,130,55,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,300,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,12o8k9,edge,1678388212348,0,1678388212348,0,0,1678388212359,10,1678388212410,52,62,52,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388212263,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,300,12o8k9,edge,1,1678388212263,0,1678388212271,8,8,8,115
544,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388215270,0,1678388215278,8,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,ryq2tn,local/edge/cloud,1,1678388215281,3,1678388215283,1,1678388215283,1,0,1678388215291,8,21,9,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,175,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,ryq2tn,local,1678388215283,0,1678388215284,0,0,1678388215290,6,1678388215291,1,7,1,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388215278,0,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,175,ryq2tn,local,1,1678388215278,0,1678388215282,3,3,3,13
545,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388218277,0,1678388218282,4,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,8poof7,local/edge/cloud,1,1678388218286,4,1678388218355,69,1678388218406,51,0,1678388218423,17,145,55,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,300,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,8poof7,edge,1678388218377,0,1678388218378,0,0,1678388218393,15,1678388218444,51,66,51,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388218282,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,300,8poof7,edge,1,1678388218282,0,1678388218286,3,3,3,109
546,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388221291,0,1678388221294,3,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,l64sqw,local/edge/cloud,1,1678388221304,9,1678388221350,47,1678388221394,44,0,1678388221407,13,116,47,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,360,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,l64sqw,edge,1678388221375,0,1678388221375,0,0,1678388221385,10,1678388221428,43,53,43,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388221294,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,360,l64sqw,edge,1,1678388221294,0,1678388221304,10,10,10,100
547,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388224294,0,1678388224306,11,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,46ftze,local/edge/cloud,1,1678388224307,2,1678388224353,46,1678388224402,49,0,1678388224433,30,138,60,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,354,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,46ftze,edge,1678388224382,0,1678388224383,1,0,1678388224409,26,1678388224452,43,70,43,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388224303,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,354,46ftze,edge,1,1678388224303,0,1678388224308,5,5,5,108
548,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388227299,0,1678388227307,8,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,sip9xr,local/edge/cloud,1,1678388227308,1,1678388227313,5,1678388227313,0,0,1678388227326,13,27,8,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,263,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,sip9xr,local,1678388227315,0,1678388227315,0,0,1678388227323,8,1678388227327,3,11,3,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,1678388227307,0,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,263,sip9xr,local,1,1678388227307,0,1678388227308,1,1,1,12
549,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388170058,0,1678388170140,82,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,8pgte3,local/edge/cloud,1,1678388170197,57,1678388170260,63,1678388170320,60,1,1678388170551,231,493,142,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,441,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,8pgte3,edge,1678388170415,0,1678388170416,1,1,1678388170496,80,1678388170575,78,159,78,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,1678388170172,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,441,8pgte3,edge,1,1678388170172,0,1678388170193,21,21,21,241
