,consumer_c,broker_c,resourceRequestTime_c,resourceRequestTimeDelta_c,resourceRequestedTime_c,resourceRequestedTimeDelta_c,provider_c,token_c,tags_c,priority_c,resourceRespondedTime_c,resourceRespondedTimeDelta_c,offloadTaskTime_c,offloadTaskTimeDelta_c,offloadedTaskTime_c,offloadedTaskTimeDelta_c,executionTime_c,resultReturnedTime_c,resultReturnedTimeDelta_c,totalTime_c,networkTime_c,provider_p,broker_p,benchmark_p,consumer_p,token_p,tags_p,offloadTaskTime_p,offloadTaskTimeDelta_p,executingTime_p,executingTimeDelta_p,executionTime_p,executedTime_p,executedTimeDelta_p,returnedResult_p,returnedResultDelta_p,totalTime_p,networkTime_p,consumer_b,resourceRequestTime_b,resourceRequestTimeDelta_b,provider_b,benchmark_b,token_b,tags_b,priority_b,assignResourceTime_b,assignResourceTimeDelta_b,resourceRespondedTime_b,resourceRespondedTimeDelta_b,totalTime_b,networkTime_b,networkTime
133,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388592460,0,1678388592468,7,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,pxk6ta,local/edge/cloud,1,1678388592472,4,1678388592526,54,1678388592580,54,0,1678388592593,13,132,61,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,366,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,pxk6ta,edge,1678388592552,0,1678388592553,0,0,1678388592566,13,1678388592614,48,61,48,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388592468,0,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,366,pxk6ta,edge,1,1678388592468,0,1678388592473,4,4,4,113
134,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388595481,0,1678388595485,3,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,g0cxk5,local/edge/cloud,1,1678388595488,3,1678388595929,441,1678388596120,191,0,1678388596129,9,647,194,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,353,53101e4c21b91efd27b682df89877d00aedc522b2caf7788ff2454e6711a59b4,g0cxk5,cloud,1678388596028,0,1678388596028,0,0,1678388596034,6,1678388596223,189,195,189,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388595484,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,353,g0cxk5,cloud,1,1678388595485,0,1678388595490,5,5,5,388
135,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388598480,0,1678388598490,9,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,8lkp6d,local/edge/cloud,1,1678388598491,2,1678388598545,53,1678388598597,53,0,1678388598617,19,136,62,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,269,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,8lkp6d,edge,1678388598570,0,1678388598571,1,0,1678388598585,14,1678388598638,53,68,53,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388598488,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,269,8lkp6d,edge,1,1678388598488,0,1678388598493,4,4,4,119
136,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388601491,0,1678388601498,7,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,4oc0u7,local/edge/cloud,1,1678388601499,1,1678388601600,101,1678388601602,2,0,1678388601611,9,120,9,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,172,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,4oc0u7,local,1678388601602,0,1678388601602,0,0,1678388601610,7,1678388601611,1,8,1,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388601497,0,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,172,4oc0u7,local,1,1678388601497,0,1678388601500,3,3,3,13
137,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388604508,0,1678388604513,5,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,3hg5sp,local/edge/cloud,1,1678388604513,0,1678388604614,101,1678388604615,0,0,1678388604623,9,115,5,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,225,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,3hg5sp,local,1678388604615,0,1678388604615,0,0,1678388604622,7,1678388604623,1,8,1,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388604510,0,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,225,3hg5sp,local,1,1678388604510,0,1678388604514,3,3,3,9
138,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388607517,0,1678388607521,3,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,545wih,local/edge/cloud,1,1678388607523,2,1678388607575,53,1678388607629,53,0,1678388607648,20,131,56,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,428,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,545wih,edge,1678388607604,0,1678388607604,0,0,1678388607619,15,1678388607673,54,69,54,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388607520,0,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,428,545wih,edge,1,1678388607521,0,1678388607523,2,2,2,112
139,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388550216,0,1678388550320,104,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,3tx2j0,cloud,0,1678388550360,39,1678388551167,807,1678388551479,312,1,1678388551759,281,1543,416,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,581,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,3tx2j0,cloud,1678388551463,0,1678388551478,15,1,1678388551577,99,1678388551914,337,451,337,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388550320,0,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,581,3tx2j0,cloud,0,1678388550321,0,1678388550371,51,51,51,804
140,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388553319,0,1678388553327,8,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,ganorj,cloud,0,1678388553335,8,1678388553394,59,1678388553448,54,1,1678388553482,34,163,62,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,255,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,ganorj,edge,1678388553419,0,1678388553419,0,1,1678388553448,29,1678388553503,55,84,55,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388553327,0,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,255,ganorj,edge,0,1678388553327,0,1678388553341,14,14,14,131
141,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388556329,0,1678388556336,7,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,sn3uen,cloud,0,1678388556343,7,1678388556394,51,1678388556441,47,1,1678388556488,47,159,54,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,384,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,sn3uen,edge,1678388556419,0,1678388556420,0,1,1678388556452,33,1678388556508,55,88,55,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388556335,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,384,sn3uen,edge,0,1678388556336,0,1678388556352,16,16,16,125
142,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388559342,0,1678388559350,7,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,wj2o9b,cloud,0,1678388559355,5,1678388559798,444,1678388559986,187,0,1678388560011,25,668,194,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,327,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,wj2o9b,cloud,1678388559894,0,1678388559894,0,0,1678388559917,22,1678388560105,189,211,189,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388559349,0,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,327,wj2o9b,cloud,0,1678388559350,0,1678388559361,11,11,11,394
143,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388562351,0,1678388562357,5,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,lhf8sd,cloud,0,1678388562361,4,1678388562363,2,1678388562364,1,0,1678388562382,18,30,6,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,189,c840d64b2bb59cc778b414af33a9ad386c4ef6f6e5de50be607a9303023f2a49,lhf8sd,local,1678388562364,0,1678388562364,0,0,1678388562376,12,1678388562383,6,18,6,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388562356,0,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,189,lhf8sd,local,0,1678388562357,0,1678388562366,9,9,9,21
144,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388565366,0,1678388565371,4,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,2csoos,cloud,0,1678388565376,6,1678388565430,54,1678388565484,53,0,1678388565499,15,132,57,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,269,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,2csoos,edge,1678388565452,0,1678388565454,1,0,1678388565467,14,1678388565519,52,67,52,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388565370,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,269,2csoos,edge,0,1678388565371,0,1678388565381,10,10,10,119
145,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388568372,0,1678388568373,1,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,ydwjvt,cloud,0,1678388568375,2,1678388568819,444,1678388569007,188,0,1678388569031,24,659,189,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,308,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,ydwjvt,cloud,1678388568916,0,1678388568916,0,0,1678388568931,15,1678388569126,195,210,195,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388568373,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,308,ydwjvt,cloud,0,1678388568373,0,1678388568381,7,7,7,391
146,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388571384,0,1678388571390,5,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,npvmj9,cloud,0,1678388571396,6,1678388571400,5,1678388571401,1,0,1678388571414,13,30,6,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,189,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,npvmj9,local,1678388571401,0,1678388571402,0,0,1678388571412,10,1678388571414,2,12,2,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388571389,0,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,189,npvmj9,local,0,1678388571389,0,1678388571400,11,11,11,19
147,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388574393,0,1678388574400,6,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,r43fyp,cloud,0,1678388574406,6,1678388574482,76,1678388574507,25,0,1678388574530,24,137,31,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,591,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,r43fyp,cloud,1678388574494,0,1678388574495,0,0,1678388574511,17,1678388574538,27,44,27,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388574399,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,591,r43fyp,cloud,0,1678388574400,0,1678388574410,10,10,10,68
148,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388577402,0,1678388577405,3,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,0gn9tr,cloud,0,1678388577407,2,1678388577847,440,1678388578031,183,0,1678388578061,30,658,186,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,334,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,0gn9tr,cloud,1678388577943,0,1678388577943,0,0,1678388577955,11,1678388578155,201,212,201,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388577405,0,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,334,0gn9tr,cloud,0,1678388577406,0,1678388577409,4,4,4,391
149,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388580435,0,1678388580439,4,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,r8gpv2,cloud,0,1678388580439,0,1678388580884,444,1678388581072,189,0,1678388581088,16,653,193,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,348,b750b59fce5c369e85a599416d617d6bd09c719998359f85bfd323488d6007e5,r8gpv2,cloud,1678388580979,0,1678388580980,0,0,1678388580990,10,1678388581183,193,203,193,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388580436,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,348,r8gpv2,cloud,0,1678388580436,0,1678388580443,7,7,7,393
150,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388583423,0,1678388583426,2,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,8gjr9q,cloud,0,1678388583430,4,1678388583475,46,1678388583520,44,0,1678388583537,17,113,46,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,397,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,8gjr9q,edge,1678388583498,0,1678388583498,0,0,1678388583513,14,1678388583559,46,60,46,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388583425,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,397,8gjr9q,edge,0,1678388583426,0,1678388583433,7,7,7,99
151,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388586433,0,1678388586437,3,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,a7un7o,cloud,0,1678388586439,3,1678388586486,46,1678388586530,45,0,1678388586546,16,113,48,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,384,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,a7un7o,edge,1678388586507,0,1678388586507,0,0,1678388586521,14,1678388586566,44,58,44,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388586436,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,384,a7un7o,edge,0,1678388586437,0,1678388586449,12,12,12,104
152,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388589447,0,1678388589461,13,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,5vmf5h,cloud,0,1678388589462,1,1678388589466,4,1678388589467,1,5,1678388589480,13,32,14,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,225,7f2c899ae89a20abc8b74e405dc8b3c8ab24c8a00ac0ab932bbb0e74dadf7333,5vmf5h,local,1678388589467,0,1678388589467,0,5,1678388589479,12,1678388589480,1,13,1,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388589459,0,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,225,5vmf5h,local,0,1678388589459,0,1678388589462,3,3,3,18
153,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388592452,0,1678388592459,7,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,x9kbcl,cloud,0,1678388592461,2,1678388592506,45,1678388592550,44,0,1678388592566,16,114,51,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,397,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,x9kbcl,edge,1678388592528,0,1678388592528,0,0,1678388592543,14,1678388592588,45,59,45,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388592458,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,397,x9kbcl,edge,0,1678388592459,0,1678388592466,7,7,7,103
154,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388595463,0,1678388595466,3,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,bnyvs2,cloud,0,1678388595469,2,1678388595526,57,1678388595586,60,0,1678388595599,13,135,63,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,366,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,bnyvs2,edge,1678388595558,0,1678388595559,0,0,1678388595571,12,1678388595620,49,61,49,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388595466,0,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,366,bnyvs2,edge,0,1678388595466,0,1678388595470,3,3,3,115
155,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388598474,0,1678388598478,4,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,2w2u99,cloud,0,1678388598480,2,1678388598527,47,1678388598573,45,0,1678388598594,22,120,49,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,384,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,2w2u99,edge,1678388598551,0,1678388598553,2,0,1678388598569,16,1678388598615,46,64,46,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388598477,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,384,2w2u99,edge,0,1678388598478,0,1678388598482,4,4,4,99
156,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388601483,0,1678388601488,4,f999761e7e34cbe937796d5b04c03b4900bef13bf807d5e3f9339fa7fbd8bb28,47biv2,cloud,0,1678388601488,0,1678388601931,444,1678388602119,187,0,1678388602131,12,647,191,f999761e7e34cbe937796d5b04c03b4900bef13bf807d5e3f9339fa7fbd8bb28,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,420,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,47biv2,cloud,1678388602027,0,1678388602028,0,0,1678388602037,10,1678388602226,188,198,188,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388601486,0,f999761e7e34cbe937796d5b04c03b4900bef13bf807d5e3f9339fa7fbd8bb28,420,47biv2,cloud,0,1678388601486,0,1678388601489,3,3,3,382
157,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388604499,0,1678388604507,8,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,2emxe5,cloud,0,1678388604508,1,1678388604634,126,1678388604659,25,4,1678388604705,46,206,33,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,591,639f177036e879e7323a7fd31d1ee7338b79d77479f5fea6f2b7826c55f1fb4e,2emxe5,cloud,1678388604644,0,1678388604645,0,4,1678388604687,43,1678388604713,26,69,26,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388604503,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,591,2emxe5,cloud,0,1678388604503,0,1678388604508,5,5,5,64
158,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388607511,0,1678388607515,4,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,8iydrd,cloud,0,1678388607516,1,1678388607572,56,1678388607627,55,0,1678388607643,15,131,59,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,397,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,8iydrd,edge,1678388607598,0,1678388607598,0,0,1678388607610,11,1678388607666,56,67,56,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,1678388607515,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,397,8iydrd,edge,0,1678388607515,0,1678388607517,2,2,2,117
159,53101e4c21b91efd27b682df89877d00aedc522b2caf7788ff2454e6711a59b4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388550213,0,1678388550295,81,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,ejf4sq,cloud,0,1678388550362,67,1678388550422,61,1678388550487,64,1,1678388550632,146,419,145,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,397,53101e4c21b91efd27b682df89877d00aedc522b2caf7788ff2454e6711a59b4,ejf4sq,edge,1678388550521,0,1678388550522,1,1,1678388550575,53,1678388550656,81,135,81,53101e4c21b91efd27b682df89877d00aedc522b2caf7788ff2454e6711a59b4,1678388550324,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,397,ejf4sq,edge,0,1678388550336,12,1678388550373,37,49,37,263
