,consumer_c,broker_c,resourceRequestTime_c,resourceRequestTimeDelta_c,resourceRequestedTime_c,resourceRequestedTimeDelta_c,provider_c,token_c,tags_c,priority_c,resourceRespondedTime_c,resourceRespondedTimeDelta_c,offloadTaskTime_c,offloadTaskTimeDelta_c,offloadedTaskTime_c,offloadedTaskTimeDelta_c,executionTime_c,resultReturnedTime_c,resultReturnedTimeDelta_c,totalTime_c,networkTime_c,provider_p,broker_p,benchmark_p,consumer_p,token_p,tags_p,offloadTaskTime_p,offloadTaskTimeDelta_p,executingTime_p,executingTimeDelta_p,executionTime_p,executedTime_p,executedTimeDelta_p,returnedResult_p,returnedResultDelta_p,totalTime_p,networkTime_p,consumer_b,resourceRequestTime_b,resourceRequestTimeDelta_b,provider_b,benchmark_b,token_b,tags_b,priority_b,assignResourceTime_b,assignResourceTimeDelta_b,resourceRespondedTime_b,resourceRespondedTimeDelta_b,totalTime_b,networkTime_b,networkTime
419,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389256942,0,1678389256942,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,62fzr3,cloud,0,1678389256945,3,1678389257004,59,1678389257058,54,0,1678389257085,27,143,54,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,426,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,62fzr3,edge,1678389257030,0,1678389257030,0,0,1678389257055,25,1678389257109,54,79,54,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389256943,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,426,62fzr3,edge,0,1678389256944,0,1678389256949,5,5,5,113
420,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389259957,0,1678389259960,2,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,zwvktu,cloud,0,1678389259961,2,1678389260401,439,1678389260585,184,0,1678389260609,24,651,186,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,332,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,zwvktu,cloud,1678389260494,0,1678389260495,0,0,1678389260512,18,1678389260700,188,206,188,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389259959,0,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,332,zwvktu,cloud,0,1678389259960,0,1678389259962,2,2,2,376
421,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389262976,0,1678389262979,3,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,mcoml9,cloud,0,1678389262980,1,1678389263032,52,1678389263082,50,0,1678389263112,30,136,53,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,434,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,mcoml9,edge,1678389263056,0,1678389263056,0,0,1678389263084,28,1678389263132,48,76,48,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389262977,0,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,434,mcoml9,edge,0,1678389262977,0,1678389262980,2,2,2,103
422,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389265990,0,1678389265992,1,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,imrvjl,cloud,0,1678389265994,2,1678389266042,48,1678389266090,48,0,1678389266123,33,132,49,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,352,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,imrvjl,edge,1678389266068,0,1678389266068,0,0,1678389266100,32,1678389266144,44,76,44,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389265991,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,352,imrvjl,edge,0,1678389265992,0,1678389265994,2,2,2,95
423,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389269009,0,1678389269014,4,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,8xj5g9,cloud,0,1678389269021,7,1678389269463,443,1678389269651,187,0,1678389269664,13,654,191,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,396,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,8xj5g9,cloud,1678389269560,0,1678389269560,0,0,1678389269571,11,1678389269759,188,199,188,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389269013,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,396,8xj5g9,cloud,0,1678389269014,1,1678389269021,7,8,7,386
424,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389272028,0,1678389272032,4,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,1ru64r,cloud,0,1678389272032,0,1678389272086,54,1678389272138,52,0,1678389272167,29,139,56,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,279,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1ru64r,edge,1678389272108,0,1678389272109,0,0,1678389272135,26,1678389272187,52,78,52,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389272030,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,279,1ru64r,edge,0,1678389272031,0,1678389272034,3,3,3,111
425,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389275048,0,1678389275049,0,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,vzuzkd,cloud,0,1678389275049,1,1678389275109,59,1678389275166,58,0,1678389275175,9,127,58,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,222,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,vzuzkd,local,1678389275138,0,1678389275138,0,0,1678389275145,7,1678389275204,59,66,59,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389275048,0,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,222,vzuzkd,local,0,1678389275049,0,1678389275050,1,1,1,118
426,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389278059,0,1678389278061,2,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,pxj8j2,cloud,0,1678389278062,1,1678389278105,43,1678389278149,44,5,1678389278177,28,118,46,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,351,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,pxj8j2,edge,1678389278125,0,1678389278125,0,5,1678389278150,25,1678389278193,43,68,43,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389278061,0,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,351,pxj8j2,edge,0,1678389278061,0,1678389278064,3,3,3,92
427,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389281076,0,1678389281077,1,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,bxz018,cloud,0,1678389281078,0,1678389281126,48,1678389281170,45,0,1678389281192,21,115,46,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,358,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,bxz018,edge,1678389281148,0,1678389281148,0,0,1678389281164,16,1678389281212,48,64,48,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389281077,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,358,bxz018,edge,0,1678389281078,0,1678389281078,0,0,0,94
428,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389284098,0,1678389284099,1,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,r1yr9s,cloud,0,1678389284101,2,1678389284183,81,1678389284207,25,0,1678389284250,43,152,26,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,585,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,r1yr9s,cloud,1678389284194,0,1678389284198,4,0,1678389284229,31,1678389284258,29,64,29,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389284099,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,585,r1yr9s,cloud,0,1678389284099,0,1678389284101,1,1,1,56
429,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389287115,0,1678389287119,3,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,ld47a7,cloud,0,1678389287119,0,1678389287175,57,1678389287230,55,0,1678389287247,16,131,58,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,299,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,ld47a7,edge,1678389287198,0,1678389287198,0,0,1678389287212,14,1678389287267,55,69,55,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389287117,0,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,299,ld47a7,edge,0,1678389287118,0,1678389287120,2,2,2,115
430,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389290143,0,1678389290146,2,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,weh4is,cloud,0,1678389290146,1,1678389290202,55,1678389290256,54,0,1678389290280,24,136,56,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,426,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,weh4is,edge,1678389290228,0,1678389290228,0,0,1678389290247,19,1678389290304,56,75,56,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389290145,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,426,weh4is,edge,0,1678389290145,0,1678389290147,1,1,1,113
431,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389293162,0,1678389293166,4,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,s3t2z1,cloud,0,1678389293168,1,1678389293611,443,1678389293797,187,0,1678389293810,13,648,191,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,396,6067e614f570376104a0898b91e4663f2719848e8e4bc604369010d09a594735,s3t2z1,cloud,1678389293706,0,1678389293706,0,0,1678389293715,9,1678389293904,189,198,189,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389293165,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,396,s3t2z1,cloud,0,1678389293166,0,1678389293170,4,4,4,384
432,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389296175,0,1678389296177,2,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,24c525,cloud,0,1678389296178,0,1678389296621,443,1678389296807,187,0,1678389296820,12,644,189,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,396,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,24c525,cloud,1678389296716,0,1678389296716,0,0,1678389296727,11,1678389296914,187,198,187,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389296177,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,396,24c525,cloud,0,1678389296177,0,1678389296178,0,0,0,376
433,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389299630,0,1678389299631,0,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,x3u1tt,cloud,0,1678389299632,1,1678389299687,55,1678389299742,55,0,1678389299756,14,125,55,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,368,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,x3u1tt,edge,1678389299714,0,1678389299715,0,0,1678389299727,13,1678389299780,53,66,53,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678389299631,0,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,368,x3u1tt,edge,0,1678389299631,0,1678389299632,0,0,0,108
434,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389241815,0,1678389241827,11,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,ktv0zq,local/edge/cloud,1,1678389241834,7,1678389242277,443,1678389242479,203,1,1678389242623,143,807,214,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,442,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,ktv0zq,cloud,1678389242445,0,1678389242456,10,1,1678389242509,53,1678389242717,208,271,208,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389241826,0,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,442,ktv0zq,cloud,1,1678389241827,0,1678389241837,10,10,10,432
435,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389244892,0,1678389244896,3,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,853342,local/edge/cloud,1,1678389244897,2,1678389245340,443,1678389245532,191,0,1678389245559,27,666,194,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,442,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,853342,cloud,1678389245440,0,1678389245442,1,0,1678389245463,21,1678389245653,191,213,191,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389244895,0,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,442,853342,cloud,1,1678389244895,0,1678389244898,3,3,3,388
436,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389247911,0,1678389247917,6,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,1z1nt9,local/edge/cloud,1,1678389247920,3,1678389247964,44,1678389248006,41,1,1678389248039,34,128,47,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,352,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1z1nt9,edge,1678389247986,0,1678389247986,0,1,1678389248011,25,1678389248059,47,72,47,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389247917,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,352,1z1nt9,edge,1,1678389247917,0,1678389247921,4,4,4,98
437,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389250922,0,1678389250932,9,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,h5mzwg,local/edge/cloud,1,1678389250938,6,1678389251381,444,1678389251571,189,0,1678389251595,25,673,198,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,391,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,h5mzwg,cloud,1678389251479,0,1678389251479,0,0,1678389251498,19,1678389251689,191,210,191,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389250932,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,391,h5mzwg,cloud,1,1678389250932,0,1678389250938,6,6,6,395
438,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389253941,0,1678389253948,6,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,1666l9,local/edge/cloud,1,1678389253951,3,1678389254028,77,1678389254053,26,0,1678389254095,41,153,32,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,578,3f6223de4e77dbce4927dd5c3a8e8eff3e3b94b5b9906d0b0ae21a56ce2351a9,1666l9,cloud,1678389254041,0,1678389254043,1,0,1678389254068,26,1678389254106,37,64,37,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389253948,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,578,1666l9,cloud,1,1678389253948,0,1678389253952,3,3,3,72
439,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389256954,0,1678389256959,4,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,bdc8lm,local/edge/cloud,1,1678389256972,13,1678389257412,440,1678389257595,183,0,1678389257615,20,660,187,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,379,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,bdc8lm,cloud,1678389257507,0,1678389257507,0,0,1678389257519,12,1678389257710,190,202,190,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389256959,0,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,379,bdc8lm,cloud,1,1678389256960,0,1678389256972,13,13,13,390
440,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389259975,0,1678389259983,8,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,u30q93,local/edge/cloud,1,1678389259985,1,1678389260038,54,1678389260099,61,0,1678389260111,12,136,69,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,213,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,u30q93,local,1678389260072,0,1678389260072,0,0,1678389260082,9,1678389260137,55,64,55,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389259983,0,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,213,u30q93,local,1,1678389259983,0,1678389259985,2,2,2,126
441,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389262989,0,1678389262995,5,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,pgcgal,local/edge/cloud,1,1678389262996,1,1678389263054,58,1678389263105,51,1,1678389263131,26,141,56,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,426,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,pgcgal,edge,1678389263078,0,1678389263079,0,1,1678389263102,23,1678389263151,50,73,50,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389262994,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,426,pgcgal,edge,1,1678389262995,0,1678389262997,2,2,2,108
442,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389266014,0,1678389266018,3,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,qizhvd,local/edge/cloud,1,1678389266019,2,1678389266459,440,1678389266647,188,0,1678389266659,12,645,191,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,379,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,qizhvd,cloud,1678389266559,0,1678389266560,0,0,1678389266568,8,1678389266754,186,194,186,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389266017,0,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,379,qizhvd,cloud,1,1678389266018,0,1678389266020,2,2,2,379
443,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389269022,0,1678389269030,7,f999761e7e34cbe937796d5b04c03b4900bef13bf807d5e3f9339fa7fbd8bb28,89uimr,local/edge/cloud,1,1678389269032,2,1678389269476,444,1678389269664,188,0,1678389269685,21,662,195,f999761e7e34cbe937796d5b04c03b4900bef13bf807d5e3f9339fa7fbd8bb28,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,412,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,89uimr,cloud,1678389269572,0,1678389269573,0,0,1678389269591,18,1678389269780,189,207,189,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389269030,0,f999761e7e34cbe937796d5b04c03b4900bef13bf807d5e3f9339fa7fbd8bb28,412,89uimr,cloud,1,1678389269030,0,1678389269034,3,3,3,387
444,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389272040,0,1678389272043,2,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,484bf2,local/edge/cloud,1,1678389272044,1,1678389272487,443,1678389272673,187,0,1678389272691,17,650,189,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,373,c2f8fad3c19c10885f8036dc76f94ce2dc4bb5abacadb565ce004b27c1d53c5f,484bf2,cloud,1678389272585,0,1678389272591,5,0,1678389272601,10,1678389272788,187,202,187,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389272042,0,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,373,484bf2,cloud,1,1678389272043,0,1678389272044,2,2,2,378
445,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389275060,0,1678389275065,5,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,3x2035,local/edge/cloud,1,1678389275066,1,1678389275505,439,1678389275690,184,0,1678389275711,21,650,189,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,379,b750b59fce5c369e85a599416d617d6bd09c719998359f85bfd323488d6007e5,3x2035,cloud,1678389275601,0,1678389275602,0,0,1678389275619,17,1678389275805,186,203,186,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678389275065,0,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,379,3x2035,cloud,1,1678389275065,0,1678389275066,1,1,1,376
