,consumer_c,broker_c,resourceRequestTime_c,resourceRequestTimeDelta_c,resourceRequestedTime_c,resourceRequestedTimeDelta_c,provider_c,token_c,tags_c,priority_c,resourceRespondedTime_c,resourceRespondedTimeDelta_c,offloadTaskTime_c,offloadTaskTimeDelta_c,offloadedTaskTime_c,offloadedTaskTimeDelta_c,executionTime_c,resultReturnedTime_c,resultReturnedTimeDelta_c,totalTime_c,networkTime_c,provider_p,broker_p,benchmark_p,consumer_p,token_p,tags_p,offloadTaskTime_p,offloadTaskTimeDelta_p,executingTime_p,executingTimeDelta_p,executionTime_p,executedTime_p,executedTimeDelta_p,returnedResult_p,returnedResultDelta_p,totalTime_p,networkTime_p,consumer_b,resourceRequestTime_b,resourceRequestTimeDelta_b,provider_b,benchmark_b,token_b,tags_b,priority_b,assignResourceTime_b,assignResourceTimeDelta_b,resourceRespondedTime_b,resourceRespondedTimeDelta_b,totalTime_b,networkTime_b,networkTime
336,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388938175,0,1678388938185,9,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,0uv0b7,local/edge/cloud,1,1678388938188,4,1678388938245,56,1678388938305,60,0,1678388938334,30,159,69,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,449,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,0uv0b7,edge,1678388938276,0,1678388938276,0,0,1678388938302,26,1678388938357,55,81,55,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,1678388938184,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,449,0uv0b7,edge,1,1678388938185,0,1678388938190,5,5,5,129
337,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388953242,0,1678388953251,8,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,rh33nq,local/edge/cloud,1,1678388953251,0,1678388953308,57,1678388953363,55,0,1678388953376,13,133,63,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,156,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,rh33nq,local,1678388953335,0,1678388953335,0,0,1678388953346,10,1678388953402,56,66,56,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,1678388953250,0,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,156,rh33nq,local,1,1678388953250,0,1678388953252,1,1,1,120
338,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388956247,0,1678388956263,16,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,s4k2zq,local/edge/cloud,1,1678388956265,2,1678388956320,55,1678388956374,54,0,1678388956386,12,139,70,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,274,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,s4k2zq,local,1678388956346,0,1678388956347,0,0,1678388956356,9,1678388956411,55,64,55,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,1678388956263,0,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,274,s4k2zq,local,1,1678388956264,0,1678388956265,2,2,2,127
339,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388962286,0,1678388962289,2,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,vjjag7,local/edge/cloud,1,1678388962292,3,1678388962332,40,1678388962371,39,0,1678388962379,9,93,41,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,313,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,vjjag7,edge,1678388962346,0,1678388962346,0,0,1678388962353,7,1678388962392,39,46,39,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,1678388962289,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,313,vjjag7,edge,1,1678388962289,0,1678388962292,3,3,3,83
340,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388966485,0,1678388966486,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,neop7y,local/edge/cloud,1,1678388966487,1,1678388966541,55,1678388966594,52,0,1678388966607,13,121,52,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,449,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,neop7y,edge,1678388966565,0,1678388966566,0,0,1678388966575,9,1678388966630,56,65,56,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,1678388966486,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,449,neop7y,edge,1,1678388966486,0,1678388966487,1,1,1,109
341,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388910945,0,1678388911063,118,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,vkebby,local/edge/cloud,1,1678388911076,12,1678388911516,441,1678388911707,191,0,1678388911894,186,948,309,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,373,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,vkebby,cloud,1678388911696,0,1678388911700,3,0,1678388911788,89,1678388911989,200,292,200,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388911063,0,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,373,vkebby,cloud,1,1678388911064,0,1678388911085,21,21,21,530
342,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388914061,0,1678388914074,13,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,dw4mny,local/edge/cloud,1,1678388914081,7,1678388914130,49,1678388914174,44,3,1678388914216,41,154,57,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,350,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,dw4mny,edge,1678388914149,0,1678388914150,0,3,1678388914189,39,1678388914232,43,82,43,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388914074,0,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,350,dw4mny,edge,1,1678388914074,0,1678388914082,8,8,8,108
343,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388917074,0,1678388917084,10,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,7p1ykk,local/edge/cloud,1,1678388917092,8,1678388917531,439,1678388917720,189,0,1678388917757,37,683,199,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,317,639f177036e879e7323a7fd31d1ee7338b79d77479f5fea6f2b7826c55f1fb4e,7p1ykk,cloud,1678388917632,0,1678388917633,0,0,1678388917657,24,1678388917851,195,219,195,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388917084,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,317,7p1ykk,cloud,1,1678388917084,0,1678388917099,15,15,15,409
344,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388920086,0,1678388920095,8,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,si4oyy,local/edge/cloud,1,1678388920099,4,1678388920181,82,1678388920209,28,0,1678388920261,52,174,36,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,695,b44f7ff144c26d9a708b79ad2e33373880de49ac7dbb3b4a098d3362174c9b00,si4oyy,cloud,1678388920191,0,1678388920191,0,0,1678388920240,49,1678388920269,29,78,29,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388920095,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,695,si4oyy,cloud,1,1678388920095,0,1678388920100,5,5,5,70
345,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388923104,0,1678388923109,4,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,uz7mbk,local/edge/cloud,1,1678388923116,7,1678388923168,52,1678388923223,56,0,1678388923265,41,160,60,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,488,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,uz7mbk,edge,1678388923208,0,1678388923210,2,0,1678388923240,29,1678388923292,53,84,53,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388923108,0,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,488,uz7mbk,edge,1,1678388923109,0,1678388923117,9,9,9,122
346,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388926115,0,1678388926138,22,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,ydkyry,local/edge/cloud,1,1678388926140,2,1678388926208,68,1678388926233,25,0,1678388926281,49,166,47,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,545,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,ydkyry,cloud,1678388926220,0,1678388926221,0,0,1678388926254,33,1678388926289,36,69,36,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388926137,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,545,ydkyry,cloud,1,1678388926137,0,1678388926143,5,5,5,88
347,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388929130,0,1678388929136,6,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,cymndn,local/edge/cloud,1,1678388929144,8,1678388929584,440,1678388929767,183,0,1678388929811,44,681,189,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,317,d19336d2b57e9480fc2104cc78bbb5e1d4fa43a124421fbbb1ea04ffaf06a4ce,cymndn,cloud,1678388929680,0,1678388929680,0,0,1678388929697,16,1678388929906,210,226,210,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388929136,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,317,cymndn,cloud,1,1678388929136,0,1678388929145,8,8,8,407
348,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388932136,0,1678388932143,7,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,t6o8w0,local/edge/cloud,1,1678388932149,5,1678388932231,82,1678388932264,33,0,1678388932318,54,181,40,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,603,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,t6o8w0,cloud,1678388932250,0,1678388932251,0,0,1678388932301,50,1678388932328,28,78,28,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388932143,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,603,t6o8w0,cloud,1,1678388932144,0,1678388932155,11,11,11,79
349,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388935149,0,1678388935156,6,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,ebozn3,local/edge/cloud,1,1678388935161,5,1678388935600,439,1678388935790,190,0,1678388935815,25,665,196,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,317,53101e4c21b91efd27b682df89877d00aedc522b2caf7788ff2454e6711a59b4,ebozn3,cloud,1678388935703,0,1678388935703,0,0,1678388935725,22,1678388935909,184,206,184,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388935156,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,317,ebozn3,cloud,1,1678388935156,0,1678388935169,13,13,13,393
350,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388938174,0,1678388938183,9,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,p8angw,local/edge/cloud,1,1678388938188,5,1678388938232,44,1678388938276,43,0,1678388938303,28,129,52,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,313,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,p8angw,edge,1678388938251,0,1678388938255,3,0,1678388938277,23,1678388938319,42,68,42,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388938183,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,313,p8angw,edge,1,1678388938183,0,1678388938189,6,6,6,100
351,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388941179,0,1678388941186,7,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,3m231v,local/edge/cloud,1,1678388941188,1,1678388941629,441,1678388941814,185,0,1678388941840,27,661,192,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,401,639f177036e879e7323a7fd31d1ee7338b79d77479f5fea6f2b7826c55f1fb4e,3m231v,cloud,1678388941721,0,1678388941722,0,0,1678388941742,20,1678388941931,190,210,190,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388941185,0,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,401,3m231v,cloud,1,1678388941185,0,1678388941192,6,6,6,388
352,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388944192,0,1678388944194,2,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,srurgd,local/edge/cloud,1,1678388944197,2,1678388944323,126,1678388944351,28,4,1678388944399,49,207,30,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,603,b44f7ff144c26d9a708b79ad2e33373880de49ac7dbb3b4a098d3362174c9b00,srurgd,cloud,1678388944337,0,1678388944340,3,4,1678388944381,40,1678388944410,29,72,29,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,1678388942196,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,603,srurgd,cloud,1,1678388942196,0,-1,-1,-1,-1,58
353,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388944192,0,1678388944194,2,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,srurgd,local/edge/cloud,1,1678388944197,2,1678388944323,126,1678388944351,28,4,1678388944399,49,207,30,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,603,b44f7ff144c26d9a708b79ad2e33373880de49ac7dbb3b4a098d3362174c9b00,srurgd,cloud,1678388944337,0,1678388944340,3,4,1678388944381,40,1678388944410,29,72,29,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388944194,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,603,srurgd,cloud,1,1678388944194,0,1678388944202,8,8,8,67
354,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388947206,0,1678388947220,13,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,jaa0pa,local/edge/cloud,1,1678388947223,3,1678388947269,46,1678388947314,45,0,1678388947350,36,143,58,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,342,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,jaa0pa,edge,1678388947292,0,1678388947294,1,0,1678388947321,28,1678388947370,48,77,48,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388947219,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,342,jaa0pa,edge,1,1678388947220,0,1678388947228,8,8,8,114
355,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388950218,0,1678388950225,7,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,qp79mn,local/edge/cloud,1,1678388950226,1,1678388950351,125,1678388950379,28,0,1678388950396,17,178,35,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,695,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,qp79mn,cloud,1678388950360,0,1678388950361,0,0,1678388950371,10,1678388950404,33,43,33,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388950223,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,695,qp79mn,cloud,1,1678388950224,0,1678388950233,9,9,9,77
356,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388953228,0,1678388953231,3,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,wbdi9s,local/edge/cloud,1,1678388953242,11,1678388953344,102,1678388953376,32,0,1678388953408,32,180,35,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,603,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,wbdi9s,cloud,1678388953363,0,1678388953366,3,0,1678388953393,27,1678388953426,33,63,33,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388953231,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,603,wbdi9s,cloud,1,1678388953231,0,1678388953246,15,15,15,83
357,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388956242,0,1678388956245,3,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,zk0r6e,local/edge/cloud,1,1678388956246,1,1678388956332,85,1678388956357,25,0,1678388956390,34,148,28,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,603,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,zk0r6e,cloud,1678388956347,0,1678388956347,0,0,1678388956369,21,1678388956404,36,57,36,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388954252,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,603,zk0r6e,cloud,1,1678388954253,0,-1,-1,-1,-1,63
358,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388956242,0,1678388956245,3,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,zk0r6e,local/edge/cloud,1,1678388956246,1,1678388956332,85,1678388956357,25,0,1678388956390,34,148,28,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,603,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,zk0r6e,cloud,1678388956347,0,1678388956347,0,0,1678388956369,21,1678388956404,36,57,36,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388956244,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,603,zk0r6e,cloud,1,1678388956244,0,1678388956247,2,2,2,66
359,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388959257,0,1678388959258,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,izkp25,local/edge/cloud,1,1678388959261,4,1678388959340,79,1678388959366,26,0,1678388959381,15,124,26,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,603,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,izkp25,cloud,1678388959353,0,1678388959353,0,0,1678388959365,12,1678388959404,39,51,39,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388959258,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,603,izkp25,cloud,1,1678388959258,0,1678388959262,4,4,4,69
360,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388962270,0,1678388962275,5,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,p3896i,local/edge/cloud,1,1678388962286,11,1678388962367,80,1678388962392,26,0,1678388962412,19,141,31,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,603,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,p3896i,cloud,1678388962380,0,1678388962381,1,0,1678388962395,14,1678388962422,27,42,27,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,1678388960268,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,603,p3896i,cloud,1,1678388960269,0,-1,-1,-1,-1,57
361,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388962270,0,1678388962275,5,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,p3896i,local/edge/cloud,1,1678388962286,11,1678388962367,80,1678388962392,26,0,1678388962412,19,141,31,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,603,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,p3896i,cloud,1678388962380,0,1678388962381,1,0,1678388962395,14,1678388962422,27,42,27,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,1678388962275,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,603,p3896i,cloud,1,1678388962275,0,1678388962287,12,12,12,70
