,consumer_c,broker_c,resourceRequestTime_c,resourceRequestTimeDelta_c,resourceRequestedTime_c,resourceRequestedTimeDelta_c,provider_c,token_c,tags_c,priority_c,resourceRespondedTime_c,resourceRespondedTimeDelta_c,offloadTaskTime_c,offloadTaskTimeDelta_c,offloadedTaskTime_c,offloadedTaskTimeDelta_c,executionTime_c,resultReturnedTime_c,resultReturnedTimeDelta_c,totalTime_c,networkTime_c,provider_p,broker_p,benchmark_p,consumer_p,token_p,tags_p,offloadTaskTime_p,offloadTaskTimeDelta_p,executingTime_p,executingTimeDelta_p,executionTime_p,executedTime_p,executedTimeDelta_p,returnedResult_p,returnedResultDelta_p,totalTime_p,networkTime_p,consumer_b,resourceRequestTime_b,resourceRequestTimeDelta_b,provider_b,benchmark_b,token_b,tags_b,priority_b,assignResourceTime_b,assignResourceTimeDelta_b,resourceRespondedTime_b,resourceRespondedTimeDelta_b,totalTime_b,networkTime_b,networkTime
432,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367743081,0,1678367743082,0,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,z3ejo0,local/edge/cloud,1,1678367743082,0,1678367743153,71,1678367743175,22,0,1678367743200,25,118,22,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,432,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,z3ejo0,edge,1678367743168,0,1678367743171,2,0,1678367743188,18,1678367743210,22,42,22,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,1678367743082,0,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,432,z3ejo0,edge,1,1678367743082,0,1678367743082,0,0,0,44
433,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367754774,0,1678367754774,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,mav91r,local/edge/cloud,1,1678367754775,1,1678367754842,67,1678367754865,23,0,1678367754874,9,100,23,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,560,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,mav91r,cloud,1678367754852,0,1678367754852,0,0,1678367754860,7,1678367754882,23,30,23,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,1678367754774,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,560,mav91r,cloud,1,1678367754774,0,1678367754775,0,0,0,46
434,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367760331,0,1678367760332,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,jzwvur,local/edge/cloud,1,1678367760332,0,1678367760460,128,1678367760490,30,0,1678367760497,7,165,30,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,262,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,jzwvur,edge,1678367760470,0,1678367760470,0,0,1678367760479,9,1678367760506,26,35,26,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,1678367760332,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,262,jzwvur,edge,1,1678367760332,0,1678367760333,0,0,0,56
435,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367765387,0,1678367765387,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,blb083,local/edge/cloud,1,1678367765387,0,1678367765467,80,1678367765494,27,0,1678367765516,22,129,27,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,262,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,blb083,edge,1678367765477,0,1678367765478,0,0,1678367765495,17,1678367765525,30,47,30,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,1678367765387,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,262,blb083,edge,1,1678367765387,0,1678367765387,0,0,0,57
436,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367770465,0,1678367770467,2,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,095iho,local/edge/cloud,1,1678367770467,0,1678367770604,136,1678367770640,36,0,1678367770658,19,193,38,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,312,c2f8fad3c19c10885f8036dc76f94ce2dc4bb5abacadb565ce004b27c1d53c5f,095iho,edge,1678367770624,0,1678367770625,0,0,1678367770639,15,1678367770677,37,52,37,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,1678367770466,0,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,312,095iho,edge,1,1678367770466,0,1678367770467,1,1,1,76
437,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367662191,0,1678367662249,57,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,70ndn4,cloud,0,1678367662288,40,1678367662731,443,1678367662948,217,1,1678367663131,183,940,274,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,312,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,70ndn4,cloud,1678367662948,0,1678367662951,3,1,1678367663011,60,1678367663226,215,278,215,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367662258,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,312,70ndn4,cloud,0,1678367662259,0,1678367662286,27,27,27,516
438,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367667311,0,1678367667312,1,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,n6oaij,cloud,0,1678367667314,2,1678367668121,807,1678367668433,312,4,1678367668509,76,1198,313,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,492,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,n6oaij,cloud,1678367668281,0,1678367668281,0,4,1678367668350,69,1678367668665,315,384,315,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367667312,0,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,492,n6oaij,cloud,0,1678367667313,0,1678367667314,1,1,1,629
439,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367672360,0,1678367672361,1,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,ipkk4e,cloud,0,1678367672363,2,1678367673171,808,1678367673482,311,1,1678367673553,71,1193,312,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,492,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,ipkk4e,cloud,1678367673330,0,1678367673332,1,1,1678367673391,60,1678367673709,317,378,317,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367672361,0,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,492,ipkk4e,cloud,0,1678367672361,0,1678367672363,2,2,2,631
440,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367677403,0,1678367677403,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,19o3gl,cloud,0,1678367677404,1,1678367677848,443,1678367678034,187,0,1678367678070,35,666,187,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,312,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,19o3gl,cloud,1678367677944,0,1678367677944,0,0,1678367677963,19,1678367678164,201,220,201,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367677403,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,312,19o3gl,cloud,0,1678367677404,0,1678367677404,0,0,0,388
441,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367682475,0,1678367682476,1,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,8th75m,cloud,0,1678367682480,4,1678367682557,77,1678367682583,26,0,1678367682626,43,151,27,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,500,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,8th75m,cloud,1678367682567,0,1678367682569,1,0,1678367682598,29,1678367682639,41,71,41,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367682476,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,500,8th75m,cloud,0,1678367682476,0,1678367682480,4,4,4,72
442,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367689507,0,1678367689507,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,w6fp32,cloud,0,1678367689508,1,1678367689587,79,1678367689613,26,0,1678367689626,13,119,26,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,500,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,w6fp32,cloud,1678367689597,0,1678367689598,0,0,1678367689609,11,1678367689636,27,38,27,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367689507,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,500,w6fp32,cloud,0,1678367689507,0,1678367689508,0,0,0,53
443,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367697626,0,1678367697627,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,m2ybel,cloud,0,1678367697629,2,1678367697705,77,1678367697731,25,0,1678367697788,57,161,25,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,618,3a2e5e7d50a6dc370dd1b857624c913f852474000e4b6b777e58c9f138dde10f,m2ybel,cloud,1678367697715,0,1678367697717,1,0,1678367697764,47,1678367697796,32,80,32,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367697627,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,618,m2ybel,cloud,0,1678367697627,0,1678367697631,3,3,3,60
444,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367702672,0,1678367702674,1,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,dvhfur,cloud,0,1678367702674,0,1678367703113,440,1678367703297,183,0,1678367703320,23,647,184,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,354,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,dvhfur,cloud,1678367703206,0,1678367703206,0,0,1678367703227,21,1678367703411,184,205,184,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367702673,0,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,354,dvhfur,cloud,0,1678367702673,0,1678367702674,1,1,1,369
445,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367707719,0,1678367707720,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,75hx88,cloud,0,1678367707720,0,1678367707845,125,1678367707872,28,0,1678367707892,20,173,28,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,618,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,75hx88,cloud,1678367707857,0,1678367707858,0,0,1678367707871,13,1678367707900,29,42,29,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367707720,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,618,75hx88,cloud,0,1678367707720,0,1678367707720,0,0,0,57
446,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367712794,0,1678367712795,1,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,g7ak4q,cloud,0,1678367712796,0,1678367712872,77,1678367712898,26,0,1678367712933,35,139,27,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,618,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,g7ak4q,cloud,1678367712883,0,1678367712884,0,0,1678367712916,32,1678367712953,37,69,37,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367712795,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,618,g7ak4q,cloud,0,1678367712795,0,1678367712797,2,2,2,66
447,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367717815,0,1678367717816,1,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,dbzcey,cloud,0,1678367717818,1,1678367717905,87,1678367717945,40,0,1678367717986,42,171,41,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,618,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,dbzcey,cloud,1678367717936,0,1678367717938,2,0,1678367717956,17,1678367717995,39,58,39,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367717816,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,618,dbzcey,cloud,0,1678367717817,0,1678367717818,1,1,1,81
448,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367722878,0,1678367722883,5,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,lklfl3,cloud,0,1678367722884,0,1678367723328,445,1678367723517,189,0,1678367723536,18,657,194,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,319,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,lklfl3,cloud,1678367723425,0,1678367723426,0,0,1678367723441,15,1678367723631,190,205,190,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367722881,0,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,319,lklfl3,cloud,0,1678367722881,0,1678367722884,2,2,2,386
449,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367727923,0,1678367727924,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,fn83o8,cloud,0,1678367727924,1,1678367728367,443,1678367728554,186,0,1678367728569,15,645,186,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,312,c4e00ba66fecbc1e1e862cf58feb34da8c3d66263ffdb91a6da8ad7c3e3e24f2,fn83o8,cloud,1678367728463,0,1678367728463,0,0,1678367728476,13,1678367728663,187,200,187,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367727924,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,312,fn83o8,cloud,0,1678367727924,0,1678367727925,1,1,1,374
450,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367732966,0,1678367732966,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,svea31,cloud,0,1678367732968,1,1678367733413,445,1678367733602,189,0,1678367733611,9,644,189,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,400,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,svea31,cloud,1678367733509,0,1678367733509,0,0,1678367733517,8,1678367733706,189,197,189,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367732966,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,400,svea31,cloud,0,1678367732967,0,1678367732968,1,1,1,379
451,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367738004,0,1678367738006,1,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,tk6rsu,cloud,0,1678367738008,2,1678367738452,445,1678367738642,190,0,1678367738650,7,645,191,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,400,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,tk6rsu,cloud,1678367738550,0,1678367738550,0,0,1678367738556,5,1678367738746,190,195,190,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367738006,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,400,tk6rsu,cloud,0,1678367738006,0,1678367738011,5,5,5,386
452,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367743059,0,1678367743059,0,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,bnmvq5,cloud,0,1678367743060,1,1678367743867,806,1678367744180,314,6,1678367744220,40,1161,314,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,492,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,bnmvq5,cloud,1678367744028,0,1678367744029,1,6,1678367744064,35,1678367744376,311,347,311,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367743059,0,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,492,bnmvq5,cloud,0,1678367743059,0,1678367743060,0,0,0,625
453,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367751176,0,1678367751177,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,rvmqla,cloud,0,1678367751177,0,1678367751622,446,1678367751811,188,0,1678367751821,10,644,188,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,400,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,rvmqla,cloud,1678367751719,0,1678367751719,0,0,1678367751727,8,1678367751916,189,197,189,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367751176,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,400,rvmqla,cloud,0,1678367751177,0,1678367751177,0,0,0,377
454,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367760310,0,1678367760311,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,4nm3m5,cloud,0,1678367760312,2,1678367760755,443,1678367760943,187,0,1678367760966,23,655,187,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,312,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,4nm3m5,cloud,1678367760851,0,1678367760852,0,0,1678367760861,10,1678367761060,198,208,198,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367760311,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,312,4nm3m5,cloud,0,1678367760311,0,1678367760313,1,1,1,386
455,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367765367,0,1678367765368,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,3lqmts,cloud,0,1678367765368,1,1678367765493,124,1678367765519,26,0,1678367765536,17,168,26,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,618,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,3lqmts,cloud,1678367765503,0,1678367765503,0,0,1678367765519,15,1678367765544,25,40,25,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367765368,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,618,3lqmts,cloud,0,1678367765368,0,1678367765369,1,1,1,52
456,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367770412,0,1678367770413,1,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,j3jxgh,cloud,0,1678367770413,0,1678367770488,74,1678367770512,24,0,1678367770524,12,111,25,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,618,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,j3jxgh,cloud,1678367770497,0,1678367770498,0,0,1678367770507,9,1678367770534,27,36,27,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678367770413,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,618,j3jxgh,cloud,0,1678367770413,0,1678367770413,0,0,0,52
457,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367662194,0,1678367662261,66,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,jimujh,local/edge/cloud,1,1678367662288,27,1678367662369,81,1678367662399,30,1,1678367662674,276,480,96,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,469,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,jimujh,edge,1678367662527,0,1678367662534,7,1,1678367662620,85,1678367662681,62,154,62,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678367662262,0,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,469,jimujh,edge,1,1678367662262,0,1678367662290,27,27,27,185
458,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367667352,0,1678367667354,2,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,gsape9,local/edge/cloud,1,1678367667355,1,1678367667360,5,1678367667361,1,1,1678367667442,80,89,3,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,156,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,gsape9,local,1678367667405,0,1678367667410,5,1,1678367667433,22,1678367667442,9,36,9,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678367667354,0,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,156,gsape9,local,1,1678367667354,0,1678367667359,4,4,4,16
